=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2022.07.29 13:07:22 =~=~=~=~=~=~=~=~=~=~=~=
2855828,1.638150
2856484,1.638150
2857140,1.638150
2858816,1.638150
2859472,1.638150
2860132,1.638150
2861808,1.638150
2862464,1.638150
2863120,1.638150
2864800,1.638150
2865456,1.638150
2867132,1.638150
2867792,1.638150
2868444,1.638150
2870124,1.638150
2870780,1.638150
2871432,1.638150
2873112,1.638150
2873768,1.638150
2874424,1.638150
2876100,1.638150
2876756,1.638150
2878436,1.638150
2879092,1.638150
2879744,1.638150
2881424,1.638150
2882080,1.638150
2882732,1.638150
2884412,1.638150
2885064,1.638150
2885720,1.638150
2887396,1.638150
2888052,1.638150
2889728,1.638150
2890384,1.638150
2891036,1.638150
2892716,1.638150
2893372,1.638150
2894028,1.638150
2895704,1.638150
2896360,1.638150
2897012,1.638150
2898692,1.638150
2899344,1.638150
2900000,1.638150
2901680,1.638150
2902336,1.638150
2904012,1.638150
2904668,1.638150
2905324,1.638150
2907000,1.638150
2907656,1.638150
2908312,1.638150
2909992,1.638150
2910648,1.638150
2911300,1.638150
2912980,1.638150
2913636,1.638150
2915316,1.638150
2915968,1.638150
2916624,1.638150
2918304,1.638150
2918960,1.638150
2919616,1.638150
2921292,1.638150
2921948,1.638150
2922604,1.638150
2924280,1.638150
2924936,1.638150
2925592,1.638150
2927272,1.638150
2927928,1.638150
2929608,1.638150
2930260,1.638150
2930916,1.638150
2932596,1.638150
2933252,1.638150
2933908,1.638150
2935588,1.638150
2936244,1.638150
2936900,1.638150
2938576,1.638150
2939232,1.638150
2940912,1.638150
2941568,1.638150
2942224,1.638150
2943904,1.638150
2944564,1.638150
2945216,1.638150
2946896,1.638150
2947552,1.638150
2948208,1.638150
2949888,1.638150
2950540,1.638150
2951196,1.638150
2952876,1.638150
2953528,1.638150
2955208,1.638150
2955864,1.638150
2956520,1.638150
2958196,1.638150
2958852,1.638150
2959508,1.638150
2961188,1.638150
2961844,1.638150
2962496,1.638150
2964176,1.638150
2964832,1.638150
2966508,1.638150
2967164,1.638150
2967820,1.638150
2969496,1.638150
2970152,1.638150
2970808,1.638150
2972488,1.638150
2973140,1.638150
2973796,1.638150
2975476,1.638150
2976132,1.638150
2976784,1.638150
2978464,1.638150
2979120,1.638150
2980800,1.638150
2981452,1.638150
2982108,1.638150
2983788,1.638150
2984440,1.638150
2985096,1.638150
2986776,1.638150
2987432,1.638150
2988088,1.638150
2989764,1.638150
2990420,1.638150
2992100,1.638150
2992752,1.638150
2993408,1.638150
2995088,1.638150
2995744,1.638150
2996400,1.638150
2998080,1.638150
2998736,1.638150
2999392,1.638150
3001068,1.638150
3001724,1.638150
3002380,1.638150
3004060,1.638150
3004716,1.638150
3006396,1.638150
3007052,1.638150
3007708,1.638150
3009388,1.638150
3010044,1.638150
3010700,1.638150
3012376,1.638150
3013032,1.638150
3013688,1.638150
3015368,1.638150
3016024,1.638150
3017704,1.638150
3018360,1.638150
3019012,1.638150
3020692,1.638150
3021352,1.638150
3022008,1.638150
3023688,1.638150
3024340,1.638150
3024996,1.638150
3026676,1.638150
3027332,1.638150
3027988,1.638150
3029668,1.638150
3030324,1.638150
3032004,1.638150
3032660,1.638150
3033316,1.638150
3034996,1.638150
3035652,1.638150
3036308,1.638150
3037988,1.638150
3038644,1.638150
3039300,1.638150
3040980,1.638150
3041636,1.638150
3043316,1.638150
3043972,1.638150
3044628,1.638150
3046308,1.638150
3046964,1.638150
3047620,1.638150
3049300,1.638150
3049956,1.638150
3050612,1.638150
3052288,1.638150
3052944,1.638150
3053600,1.638150
3055280,1.638150
3055936,1.638150
3057620,1.638150
3058276,1.638150
3058932,1.638150
3060612,1.638150
3061268,1.638150
3061924,1.638150
3063604,1.638150
3064260,1.638150
3064916,1.638150
3066596,1.638150
3067252,1.638150
3068936,1.638150
3070616,1.638150
3071276,1.638150
3072956,1.638150
3073612,1.638150
3074264,1.638150
3075944,1.638150
3076596,1.638150
3077252,1.638150
3078928,1.638150
3079584,1.638150
3080240,1.638150
3081920,1.638150
3082576,1.638150
3084252,1.638150
3084908,1.638150
3085560,1.638150
3087240,1.638150
3087896,1.638150
3088552,1.638150
3090232,1.638150
3090884,1.638150
3091540,1.638150
3093220,1.638150
3093876,1.638150
3095552,1.638150
3096208,1.638150
3096864,1.638150
3098544,1.638150
3099200,1.638150
3099852,1.638150
3101532,1.638150
3102188,1.638150
3102844,1.638150
3104524,1.638150
3105176,1.638150
3105832,1.638150
3107512,1.638150
3108168,1.638150
3109848,1.638150
3110504,1.638150
3111160,1.638150
3112840,1.638150
3113496,1.638150
3114148,1.638150
3115828,1.638150
3116484,1.638150
3117140,1.638150
3118820,1.638150
3119472,1.638150
3121152,1.638150
3121808,1.638150
3122464,1.638150
3124144,1.638150
3124800,1.638150
3125452,1.638150
3127132,1.638150
3127788,1.638150
3128444,1.638150
3130124,1.638150
3130776,1.638150
3131432,1.638150
3133112,1.638150
3133772,1.638150
3135448,1.638150
3136104,1.638150
3136760,1.638150
3138440,1.638150
3139096,1.638150
3139748,1.638150
3141428,1.638150
3142084,1.638150
3142740,1.638150
3144420,1.638150
3145076,1.638150
3146760,1.638150
3148440,1.638150
3149096,1.638150
3150776,1.638150
3151432,1.638150
3152088,1.638150
3153768,1.638150
3154424,1.638150
3155080,1.638150
3156760,1.638150
3157412,1.638150
3158072,1.638150
3159752,1.638150
3160408,1.638150
3162084,1.638150
3162740,1.638150
3163400,1.638150
3165076,1.638150
3165732,1.638150
3166392,1.638150
3168072,1.638150
3168728,1.638150
3169384,1.638150
3171064,1.638150
3171720,1.638150
3172376,1.638150
3174056,1.638150
3174712,1.638150
3176396,1.638150
3177048,1.638150
3177704,1.638150
3179384,1.638150
3180040,1.638150
3180696,1.638150
3182376,1.638150
3183032,1.638150
3183692,1.638150
3185372,1.638150
3186024,1.638150
3187704,1.638150
3188360,1.638150
3189016,1.638150
3190696,1.638150
3191356,1.638150
3192012,1.638150
3193692,1.638150
3194348,1.638150
3195008,1.638150
3196688,1.638150
3197344,1.638150
3198000,1.638150
3199680,1.638150
3200336,1.638150
3202016,1.638150
3202668,1.638150
3203324,1.638150
3205000,1.638150
3205656,1.638150
3206308,1.638150
3207988,1.638150
3208640,1.638150
3209296,1.638150
3210972,1.638150
3211628,1.638150
3213308,1.638150
3213960,1.638150
3214616,1.638150
3216296,1.638150
3216948,1.638150
3217604,1.638150
3219284,1.638150
3219936,1.638150
3220592,1.638150
3222272,1.638150
3222928,1.638150
3223584,1.638150
3225260,1.638150
3225916,1.638150
3227596,1.638150
3228252,1.638150
3228908,1.638150
3230584,1.638150
3231240,1.638150
3231896,1.638150
3233576,1.638150
3234232,1.638150
3234888,1.638150
3236564,1.638150
3237220,1.638150
3238900,1.638150
3239552,1.638150
3240208,1.638150
3241888,1.638150
3242544,1.638150
3243196,1.638150
3244876,1.638150
3245532,1.638150
3246188,1.638150
3247864,1.638150
3248520,1.638150
3249176,1.638150
3250856,1.638150
3251512,1.638150
3253192,1.638150
3253848,1.638150
3254504,1.638150
3256180,1.638150
3256836,1.638150
3257492,1.638150
3259172,1.638150
3259828,1.638150
3260484,1.638150
3262164,1.638150
3262820,1.638150
3264500,1.638150
3265156,1.638150
3265812,1.638150
3267492,1.638150
3268144,1.638150
3268800,1.638150
3270480,1.638150
3271136,1.638150
3271788,1.638150
3273468,1.638150
3274124,1.638150
3274780,1.638150
3276460,1.638150
3277120,1.638150
3278796,1.638150
3279448,1.638150
3280104,1.638150
3281780,1.638150
3282432,1.638150
3283084,1.638150
3284764,1.638150
3285416,1.638150
3286072,1.638150
3287748,1.638150
3288404,1.638150
3290080,1.638150
3290732,1.638150
3291388,1.638150
3293064,1.638150
3293716,1.638150
3294372,1.638150
3296052,1.638150
3296704,1.638150
3297360,1.638150
3299036,1.638150
3299692,1.638150
3301368,1.638150
3302024,1.638150
3302680,1.638150
3304356,1.638150
3305008,1.638150
3305664,1.638150
3307340,1.638150
3307996,1.638150
3308652,1.638150
3310328,1.638150
3310984,1.638150
3311640,1.638150
3313316,1.638150
3313972,1.638150
3315652,1.638150
3316304,1.638150
3316960,1.638150
3318640,1.638150
3319292,1.638150
3319948,1.638150
3321628,1.638150
3322280,1.638150
3322936,1.638150
3324612,1.638150
3325268,1.638150
3326948,1.638150
3327604,1.638150
3328260,1.638150
3329936,1.638150
3330592,1.638150
3331244,1.638150
3332920,1.638150
3333576,1.638150
3334232,1.638150
3335908,1.638150
3336564,1.638150
3338240,1.638150
3338896,1.638150
3339548,1.638150
3341224,1.638150
3341880,1.638150
3342532,1.638150
3344212,1.638150
3344864,1.638150
3345520,1.638150
3347200,1.638150
3347852,1.638150
3348508,1.638150
3350184,1.638150
3350840,1.638150
3352516,1.638150
3353172,1.638150
3353828,1.638150
3355508,1.638150
3356164,1.638150
3356816,1.638150
3358496,1.638150
3359152,1.638150
3359804,1.638150
3361484,1.638150
3362136,1.638150
3363816,1.638150
3364472,1.638150
3365124,1.638150
3366804,1.638150
3367456,1.638150
3368112,1.638150
3369788,1.638150
3370444,1.638150
3371100,1.638150
3372776,1.638150
3373432,1.638150
3375116,1.638150
3376796,1.638150
3377452,1.638150
3379132,1.638150
3379788,1.638150
3380440,1.638150
3382120,1.638150
3382772,1.638150
3383428,1.638150
3385104,1.638150
3385760,1.638150
3386412,1.638150
3388092,1.638150
3388744,1.638150
3390424,1.638150
3391080,1.638150
3391736,1.638150
3393416,1.638150
3394072,1.638150
3394724,1.638150
3396404,1.638150
3397056,1.638150
3397712,1.638150
3399392,1.638150
3400044,1.638150
3401724,1.638150
3402376,1.638150
3403032,1.638150
3404712,1.638150
3405368,1.638150
3406020,1.638150
3407700,1.638150
3408356,1.638150
3409008,1.638150
3410688,1.638150
3411340,1.638150
3411996,1.638150
3413676,1.638150
3414332,1.638150
3416012,1.638150
3416668,1.638150
3417320,1.638150
3419000,1.638150
3419656,1.638150
3420312,1.638150
3421992,1.638150
3422648,1.638150
3423304,1.638150
3424980,1.638150
3425636,1.638150
3427316,1.638150
3427972,1.638150
3428624,1.638150
3430304,1.638150
3430960,1.638150
3431616,1.638150
3433296,1.638150
3433952,1.638150
3434608,1.638150
3436284,1.638150
3436940,1.638150
3437596,1.638150
3439276,1.638150
3439932,1.638150
3441612,1.638150
3442264,1.638150
3442920,1.638150
3444596,1.638150
3445252,1.638150
3445904,1.638150
3447584,1.638150
3448240,1.638150
3448896,1.638150
3450572,1.638150
3451228,1.638150
3452908,1.638150
3453560,1.638150
3454216,1.638150
3455896,1.638150
3456552,1.638150
3457208,1.638150
3458884,1.638150
3459540,1.638150
3460196,1.638150
3461872,1.638150
3462528,1.638150
3463180,1.638150
3464860,1.638150
3465516,1.638150
3467196,1.638150
3467852,1.638150
3468504,1.638150
3470184,1.638150
3470840,1.638150
3471496,1.638150
3473176,1.638150
3473832,1.638150
3474488,1.638150
3476164,1.638150
3476820,1.638150
3478500,1.638150
3479152,1.638150
3479808,1.638150
3481488,1.638150
3482144,1.638150
3482800,1.638150
3484480,1.638150
3485132,1.638150
3485788,1.638150
3487468,1.638150
3488120,1.638150
3489804,1.638150
3491484,1.638150
3492140,1.638150
3493816,1.638150
3494472,1.638150
3495128,1.638150
3496808,1.638150
3497460,1.638150
3498116,1.638150
3499796,1.638150
3500452,1.638150
3501104,1.638150
3502784,1.638150
3503440,1.638150
3505120,1.638150
3505776,1.638150
3506432,1.638150
3508108,1.638150
3508764,1.638150
3509420,1.638150
3511100,1.638150
3511760,1.638150
3512412,1.638150
3514092,1.638150
3514748,1.638150
3515404,1.638150
3517084,1.638150
3517740,1.638150
3519424,1.638150
3520080,1.638150
3520732,1.638150
3522412,1.638150
3523068,1.638150
3523720,1.638150
3525400,1.638150
3526056,1.638150
3526708,1.638150
3528388,1.638150
3529044,1.638150
3530720,1.638150
3531376,1.638150
3532032,1.638150
3533712,1.638150
3534364,1.638150
3535020,1.638150
3536700,1.638150
3537356,1.638150
3538008,1.638150
3539688,1.638150
3540340,1.638150
3542028,1.638150
3543708,1.638150
3544364,1.638150
3546040,1.638150
3546696,1.638150
3547352,1.638150
3549032,1.638150
3549684,1.638150
3550340,1.638150
3552020,1.638150
3552676,1.638150
3553332,1.638150
3555012,1.638150
3555668,1.638150
3557348,1.638150
3558004,1.638150
3558660,1.638150
3560340,1.638150
3560992,1.638150
3561648,1.638150
3563328,1.638150
3563984,1.638150
3564636,1.638150
3566320,1.638150
3566972,1.638150
3567628,1.638150
3569308,1.638150
3569964,1.638150
3571644,1.638150
3572300,1.638150
3572956,1.638150
3574632,1.638150
3575292,1.638150
3575944,1.638150
3577628,1.638150
3578280,1.638150
3578936,1.638150
3580616,1.638150
3581272,1.638150
3582956,1.638150
3583612,1.638150
3584268,1.638150
3585948,1.638150
3586600,1.638150
3587256,1.638150
3588932,1.638150
3589588,1.638150
3590244,1.638150
3591924,1.638150
3592580,1.638150
3593236,1.638150
3594912,1.638150
3595568,1.638150
3597248,1.638150
3597904,1.638150
3598560,1.638150
3600240,1.638150
3600892,1.638150
3601548,1.638150
3603228,1.638150
3603880,1.638150
3604536,1.638150
3606212,1.638150
3606868,1.638150
3608548,1.638150
3609200,1.638150
3609856,1.638150
3611532,1.638150
3612188,1.638150
3612840,1.638150
3614520,1.638150
3615172,1.638150
3615828,1.638150
3617508,1.638150
3618164,1.638150
3619840,1.638150
3620496,1.638150
3621152,1.638150
3622828,1.638150
3623484,1.638150
3624140,1.638150
3625816,1.638150
3626472,1.638150
3627128,1.638150
3628808,1.638150
3629460,1.638150
3630116,1.638150
3631796,1.638150
3632452,1.638150
3634132,1.638150
3634788,1.638150
3635444,1.638150
3637120,1.638150
3637776,1.638150
3638432,1.638150
3640108,1.638150
3640764,1.638150
3641420,1.638150
3643100,1.638150
3643756,1.638150
3645436,1.638150
3646092,1.638150
3646748,1.638150
3648428,1.638150
3649080,1.638150
3649736,1.638150
3651416,1.638150
3652068,1.638150
3652724,1.638150
3654404,1.638150
3655056,1.638150
3655712,1.638150
3657392,1.638150
3658048,1.638150
3659728,1.638150
3660384,1.638150
3661040,1.638150
3662716,1.638150
3663372,1.638150
3664028,1.638150
3665708,1.638150
3666364,1.638150
3667016,1.638150
3668696,1.638150
3669352,1.638150
3671032,1.638150
3671688,1.638150
3672344,1.638150
3674024,1.638150
3674676,1.638150
3675332,1.638150
3677012,1.638150
3677668,1.638150
3678324,1.638150
3680004,1.638150
3680660,1.638150
3681312,1.638150
3682992,1.638150
3683648,1.638150
3685328,1.638150
3685984,1.638150
3686640,1.638150
3688316,1.638150
3688972,1.638150
3689628,1.638150
3691304,1.638150
3691960,1.638150
3692616,1.638150
3694296,1.638150
3694948,1.638150
3696628,1.638150
3697284,1.638150
3697940,1.638150
3699616,1.638150
3700272,1.638150
3700924,1.638150
3702604,1.638150
3703260,1.638150
3703916,1.638150
3705596,1.638150
3706252,1.638150
3706908,1.638150
3708584,1.638150
3709240,1.638150
3710920,1.638150
3711576,1.638150
3712232,1.638150
3713912,1.638150
3714568,1.638150
3715220,1.638150
3716900,1.638150
3717556,1.638150
3718208,1.638150
3719888,1.638150
3720544,1.638150
3722224,1.638150
3722880,1.638150
3723532,1.638150
3725212,1.638150
3725868,1.638150
3726524,1.638150
3728204,1.638150
3728856,1.638150
3729512,1.638150
3731192,1.638150
3731848,1.638150
3732500,1.638150
3734180,1.638150
3734836,1.638150
3736516,1.638150
3737172,1.638150
3737828,1.638150
3739508,1.638150
3740164,1.638150
3740816,1.638150
3742496,1.638150
3743152,1.638150
3743808,1.638150
3745488,1.638150
3746144,1.638150
3747820,1.638150
3748476,1.638150
3749132,1.638150
3750812,1.638150
3751468,1.638150
3752124,1.638150
3753800,1.638150
3754456,1.638150
3755112,1.638150
3756792,1.638150
3757452,1.638150
3758104,1.638150
3759784,1.638150
3760440,1.638150
3762120,1.638150
3762776,1.638150
3763432,1.638150
3765112,1.638150
3765768,1.638150
3766424,1.638150
3768104,1.638150
3768760,1.638150
3769416,1.638150
3771092,1.638150
3771748,1.638150
3773428,1.638150
3774084,1.638150
3774740,1.638150
3776420,1.638150
3777076,1.638150
3777728,1.638150
3779408,1.638150
3780064,1.638150
3780720,1.638150
3782396,1.638150
3783056,1.638150
3783712,1.638150
3785392,1.638150
3786048,1.638150
3787728,1.638150
3788384,1.638150
3789040,1.638150
3790720,1.638150
3791376,1.638150
3792032,1.638150
3793712,1.638150
3794364,1.638150
3795024,1.638150
3796704,1.638150
3797360,1.638150
3799040,1.638150
3799692,1.638150
3800352,1.638150
3802028,1.638150
3802684,1.638150
3803340,1.638150
3805020,1.638150
3805676,1.638150
3806332,1.638150
3808012,1.638150
3808668,1.638150
3809324,1.638150
3811000,1.638150
3811656,1.638150
3813336,1.638150
3813992,1.638150
3814648,1.638150
3816328,1.638150
3816984,1.638150
3817640,1.638150
3819320,1.638150
3819976,1.638150
3820632,1.638150
3822312,1.638150
3822968,1.638150
3824656,1.638150
3826332,1.638150
3826992,1.638150
3828672,1.638150
3829328,1.638150
3829984,1.638150
3831664,1.638150
3832320,1.638150
3832976,1.638150
3834656,1.638150
3835316,1.638150
3835972,1.638150
3837652,1.638150
3838308,1.638150
3839992,1.638150
3840648,1.638150
3841304,1.638150
3842980,1.638150
3843636,1.638150
3844292,1.638150
3845968,1.638150
3846624,1.638150
3847280,1.638150
3848956,1.638150
3849612,1.638150
3850268,1.638150
3851944,1.638150
3852600,1.638150
3854280,1.638150
3854936,1.638150
3855592,1.638150
3857268,1.638150
3857924,1.638150
3858580,1.638150
3860256,1.638150
3860912,1.638150
3861568,1.638150
3863248,1.638150
3863900,1.638150
3865580,1.638150
3866236,1.638150
3866892,1.638150
3868572,1.638150
3869228,1.638150
3869880,1.638150
3871560,1.638150
3872216,1.638150
3872872,1.638150
3874548,1.638150
3875208,1.638150
3875860,1.638150
3877540,1.638150
3878196,1.638150
3879880,1.638150
3880536,1.638150
3881188,1.638150
3882868,1.638150
3883524,1.638150
3884180,1.638150
3885860,1.638150
3886516,1.638150
3887172,1.638150
3888852,1.638150
3889508,1.638150
3891188,1.638150
3891844,1.638150
3892500,1.638150
3894180,1.638150
3894832,1.638150
3895488,1.638150
3897168,1.638150
3897824,1.638150
3898480,1.638150
3900156,1.638150
3900816,1.638150
3901468,1.638150
3903148,1.638150
3903804,1.638150
3905484,1.638150
3906140,1.638150
3906796,1.638150
3908476,1.638150
3909132,1.638150
3909788,1.638150
3911468,1.638150
3912124,1.638150
3912780,1.638150
3914460,1.638150
3915116,1.638150
3916796,1.638150
3917452,1.638150
3918108,1.638150
3919788,1.638150
3920444,1.638150
3921100,1.638150
3922780,1.638150
3923436,1.638150
3924092,1.638150
3925772,1.638150
3926428,1.638150
3927084,1.638150
3928760,1.638150
3929416,1.638150
3931100,1.638150
3931756,1.638150
3932412,1.638150
3934092,1.638150
3934748,1.638150
3935400,1.638150
3937080,1.638150
3937736,1.638150
3938392,1.638150
3940072,1.638150
3940728,1.638150
3942412,1.638150
3944088,1.638150
3944744,1.638150
3946424,1.638150
3947076,1.638150
3947732,1.638150
3949412,1.638150
3950068,1.638150
3950724,1.638150
3952404,1.638150
3953056,1.638150
3953712,1.638150
3955392,1.638150
3956048,1.638150
3957724,1.638150
3958380,1.638150
3959036,1.638150
3960720,1.638150
3961372,1.638150
3962028,1.638150
3963708,1.638150
3964364,1.638150
3965020,1.638150
3966700,1.638150
3967356,1.638150
3968012,1.638150
3969692,1.638150
3970344,1.638150
3972024,1.638150
3972680,1.638150
3973336,1.638150
3975016,1.638150
3975668,1.638150
3976324,1.638150
3978004,1.638150
3978660,1.638150
3979316,1.638150
3980996,1.638150
3981652,1.638150
3983332,1.638150
3983988,1.638150
3984644,1.638150
3986324,1.638150
3986976,1.638150
3987632,1.638150
3989312,1.638150
3989968,1.638150
3990628,1.638150
3992308,1.638150
3992964,1.638150
3993620,1.638150
3995300,1.638150
3995952,1.638150
3997632,1.638150
3998292,1.638150
3998948,1.638150
4000628,1.638150
4001280,1.638150
4001936,1.638150
4003612,1.638150
4004268,1.638150
4004924,1.638150
4006600,1.638150
4007256,1.638150
4008932,1.638150
4009588,1.638150
4010244,1.638150
4011924,1.638150
4012576,1.638150
4013232,1.638150
4014912,1.638150
4015568,1.638150
4016220,1.638150
4017900,1.638150
4018556,1.638150
4019212,1.638150
4020888,1.638150
4021540,1.638150
4023220,1.638150
4023876,1.638150
4024532,1.638150
4026212,1.638150
4026868,1.638150
4027520,1.638150
4029200,1.638150
4029856,1.638150
4030508,1.638150
4032188,1.638150
4032844,1.638150
4034524,1.638150
4035180,1.638150
4035832,1.638150
4037512,1.638150
4038168,1.638150
4038824,1.638150
4040504,1.638150
4041156,1.638150
4041812,1.638150
4043492,1.638150
4044148,1.638150
4045828,1.638150
4046480,1.638150
4047136,1.638150
4048816,1.638150
4049472,1.638150
4050128,1.638150
4051804,1.638150
4052460,1.638150
4053116,1.638150
4054796,1.638150
4055452,1.638150
4056108,1.638150
4057788,1.638150
4058440,1.638150
4060120,1.638150
4060776,1.638150
4061432,1.638150
4063112,1.638150
4063768,1.638150
4064424,1.638150
4066104,1.638150
4066760,1.638150
4067416,1.638150
4069096,1.638150
4069752,1.638150
4071440,1.638150
4073116,1.638150
4073772,1.638150
4075452,1.638150
4076108,1.638150
4076764,1.638150
4078444,1.638150
4079100,1.638150
4079756,1.638150
4081440,1.638150
4082092,1.638150
4082748,1.638150
4084428,1.638150
4085084,1.638150
4086764,1.638150
4087420,1.638150
4088076,1.638150
4089756,1.638150
4090412,1.638150
4091068,1.638150
4092748,1.638150
4093404,1.638150
4094060,1.638150
4095740,1.638150
4096400,1.638150
4097052,1.638150
4098728,1.638150
4099384,1.638150
4101060,1.638150
4101716,1.638150
4102368,1.638150
4104048,1.638150
4104700,1.638150
4105352,1.638150
4107032,1.638150
4107688,1.638150
4108340,1.638150
4110020,1.638150
4110672,1.638150
4112352,1.638150
4113004,1.638150
4113656,1.638150
4115336,1.638150
4115988,1.638150
4116644,1.638150
4118324,1.638150
4118976,1.638150
4119632,1.638150
4121312,1.638150
4121968,1.638150
4123644,1.638150
4124300,1.638150
4124952,1.638150
4126632,1.638150
4127288,1.638150
4127940,1.638150
4129620,1.638150
4130272,1.638150
4130928,1.638150
4132608,1.638150
4133264,1.638150
4133916,1.638150
4135596,1.638150
4136252,1.638150
4137932,1.638150
4138584,1.638150
4139240,1.638150
4140916,1.638150
4141572,1.638150
4142224,1.638150
4143904,1.638150
4144560,1.638150
4145212,1.638150
4146892,1.638150
4147548,1.638150
4149224,1.638150
4149880,1.638150
4150532,1.638150
4152212,1.638150
4152868,1.638150
4153524,1.638150
4155204,1.638150
4155856,1.638150
4156512,1.638150
4158192,1.638150
4158848,1.638150
4159500,1.638150
4161184,1.638150
4161836,1.638150
4163516,1.638150
4164168,1.638150
4164824,1.638150
4166500,1.638150
4167152,1.638150
4167808,1.638150
4169488,1.638150
4170140,1.638150
4170796,1.638150
4172476,1.638150
4173132,1.638150
4174808,1.638150
4175464,1.638150
4176116,1.638150
4177796,1.638150
4178452,1.638150
4179104,1.638150
4180784,1.638150
4181440,1.638150
4182092,1.638150
4183772,1.638150
4184424,1.638150
4186104,1.638150
4186756,1.638150
4187412,1.638150
4189092,1.638150
4189744,1.638150
4190400,1.638150
4192080,1.638150
4192732,1.638150
4193388,1.638150
4195064,1.638150
4195720,1.638150
4196376,1.638150
4198056,1.638150
4198712,1.638150
4200388,1.638150
4201044,1.638150
4201696,1.638150
4203372,1.638150
4204028,1.638150
4204684,1.638150
4206364,1.638150
4207016,1.638150
4207672,1.638150
4209352,1.638150
4210008,1.638150
4211684,1.638150
4212340,1.638150
4212992,1.638150
4214672,1.638150
4215328,1.638150
4215980,1.638150
4217660,1.638150
4218316,1.638150
4218972,1.638150
4220652,1.638150
4221304,1.638150
4222992,1.638150
4224672,1.638150
4225324,1.638150
4227004,1.638150
4227656,1.638150
4228312,1.638150
4229992,1.638150
4230644,1.638150
4231300,1.638150
4232980,1.638150
4233636,1.638150
4234288,1.638150
4235968,1.638150
4236624,1.638150
4238304,1.638150
4238960,1.638150
4239616,1.638150
4241296,1.638150
4241948,1.638150
4242604,1.638150
4244280,1.638150
4244936,1.638150
4245592,1.638150
4247272,1.638150
4247924,1.638150
4249612,1.638150
4251288,1.638150
4251944,1.638150
4253620,1.638150
4254276,1.638150
4254932,1.638150
4256612,1.638150
4257268,1.638150
4257920,1.638150
4259600,1.638150
4260256,1.638150
4260908,1.638150
4262588,1.638150
4263240,1.638150
4264916,1.638150
4265572,1.638150
4266228,1.638150
4267908,1.638150
4268560,1.638150
4269216,1.638150
4270896,1.638150
4271548,1.638150
4272204,1.638150
4273884,1.638150
4274540,1.638150
4276220,1.638150
4276872,1.638150
4277528,1.638150
4279204,1.638150
4279860,1.638150
4280516,1.638150
4282196,1.638150
4282848,1.638150
4283504,1.638150
4285184,1.638150
4285840,1.638150
4286492,1.638150
4288172,1.638150
4288828,1.638150
4290504,1.638150
4291160,1.638150
4291816,1.638150
4293492,1.638150
4294148,1.638150
4294804,1.638150
4296484,1.638150
4297140,1.638150
4297792,1.638150
4299472,1.638150
4300128,1.638150
4301812,1.638150
4302464,1.638150
4303120,1.638150
4304796,1.638150
4305452,1.638150
4306108,1.638150
4307784,1.638150
4308440,1.638150
4309096,1.638150
4310776,1.638150
4311428,1.638150
4312084,1.638150
4313764,1.638150
4314416,1.638150
4316096,1.638150
4316752,1.638150
4317408,1.638150
4319088,1.638150
4319744,1.638150
4320400,1.638150
4322080,1.638150
4322732,1.638150
4323388,1.638150
4325064,1.638150
4325720,1.638150
4327400,1.638150
4328056,1.638150
4328708,1.638150
4330388,1.638150
4331044,1.638150
4331700,1.638150
4333380,1.638150
4334032,1.638150
4334688,1.638150
4336368,1.638150
4337024,1.638150
4337680,1.638150
4339360,1.638150
4340012,1.638150
4341692,1.638150
4342348,1.638150
4343004,1.638150
4344680,1.638150
4345336,1.638150
4345992,1.638150
4347672,1.638150
4348328,1.638150
4348984,1.638150
4350664,1.638150
4351320,1.638150
4353000,1.638150
4353656,1.638150
4354312,1.638150
4355992,1.638150
4356644,1.638150
4357300,1.638150
4358980,1.638150
4359636,1.638150
4360288,1.638150
4361968,1.638150
4362624,1.638150
4363280,1.638150
4364960,1.638150
4365612,1.638150
4367292,1.638150
4367944,1.638150
4368600,1.638150
4370280,1.638150
4370936,1.638150
4371592,1.638150
4373272,1.638150
4373924,1.638150
4374580,1.638150
4376260,1.638150
4376916,1.638150
4378596,1.638150
4379252,1.638150
4379908,1.638150
4381588,1.638150
4382244,1.638150
4382900,1.638150
4384576,1.638150
4385232,1.638150
4385888,1.638150
4387564,1.638150
4388220,1.638150
4388876,1.638150
4390556,1.638150
4391212,1.638150
4392892,1.638150
4393544,1.638150
4394200,1.638150
4395880,1.638150
4396536,1.638150
4397192,1.638150
4398872,1.638150
4399528,1.638150
4400184,1.638150
4401864,1.638150
4402520,1.638150
4404200,1.638150
4404852,1.638150
4405508,1.638150
4407188,1.638150
4407840,1.638150
4408496,1.638150
4410176,1.638150
4410832,1.638150
4411488,1.638150
4413168,1.638150
4413824,1.638150
4414480,1.638150
4416156,1.638150
4416812,1.638150
4418492,1.638150
4419144,1.638150
4419800,1.638150
4421480,1.638150
4422136,1.638150
4422792,1.638150
4424472,1.638150
4425128,1.638150
4425784,1.638150
4427460,1.638150
4428116,1.638150
4429796,1.638150
4430452,1.638150
4431104,1.638150
4432788,1.638150
4433440,1.638150
4434096,1.638150
4435776,1.638150
4436428,1.638150
4437088,1.638150
4438764,1.638150
4439420,1.638150
4440076,1.638150
4441756,1.638150
4442412,1.638150
4444092,1.638150
4444748,1.638150
4445404,1.638150
4447080,1.638150
4447736,1.638150
4448392,1.638150
4450072,1.638150
